Time,WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
127,100,118,0,24360,21,15.152,41.08527132,1.17428
128,100,119,1,24360,21,15.216,41.86046512,1.17924
129,100,119,0,24360,21,15.358,41.86046512,1.190245
130,100,119,0,24804,21,15.499,41.86046512,1.2011725
131,100,120,1,24804,20,15.339,42.63565891,1.1887725
132,100,120,0,24804,20,15.137,42.63565891,1.1731175
133,100,120,0,24804,20,14.935,42.63565891,1.1574625
134,100,120,0,24020,20,14.738,42.63565891,1.142195
135,100,120,0,24020,20,14.596,42.63565891,1.13119
136,100,120,0,24020,19,14.453,42.63565891,1.1201075
137,100,121,1,24046,19,14.311,43.41085271,1.1091025
138,100,121,0,24046,19,14.711,43.41085271,1.1401025
139,100,122,1,24046,19,15.283,44.18604651,1.1844325
140,100,123,1,24970,19,15.854,44.96124031,1.228685
141,100,124,1,24970,20,16.124,45.73643411,1.24961
142,100,124,0,25553,20,16.381,45.73643411,1.2695275
143,100,125,1,25553,20,17.131,46.51162791,1.3276525
144,100,125,0,25553,20,20.126,46.51162791,1.559765
145,100,125,0,25553,20,23.121,46.51162791,1.7918775
146,100,125,0,25371,20,21.52,46.51162791,1.6678
147,100,125,0,25371,20,17.551,46.51162791,1.3602025
148,100,125,0,25371,19,13.582,46.51162791,1.052605
149,100,125,0,25885,19,11.96,46.51162791,0.9269
150,100,125,0,25885,19,13.58,46.51162791,1.05245
151,25,125,0,25885,19,15.2,46.51162791,1.178
152,25,124,-1,25806,19,16.819,45.73643411,1.3034725
153,25,124,0,25806,19,16.86,45.73643411,1.30665
154,25,124,0,25806,19,16.9,45.73643411,1.30975
155,25,124,0,27183,20,16.935,45.73643411,1.3124625
156,25,124,0,27183,20,16.849,45.73643411,1.3057975
157,25,124,0,27183,20,16.763,45.73643411,1.2991325
158,25,124,0,28176,20,16.677,45.73643411,1.2924675
159,25,124,0,28176,20,15.962,45.73643411,1.237055
160,25,124,0,28176,20,15.248,45.73643411,1.18172
161,25,123,-1,27549,20,14.533,44.96124031,1.1263075
162,25,123,0,27549,20,14.219,44.96124031,1.1019725
163,25,122,-1,27549,20,13.929,44.18604651,1.0794975
164,25,121,-1,26939,20,13.64,43.41085271,1.0571
165,25,121,0,26939,19,13.687,43.41085271,1.0607425
166,25,120,-1,26939,19,13.789,42.63565891,1.0686475
167,25,120,0,26956,19,13.891,42.63565891,1.0765525
168,25,119,-1,26956,19,13.616,41.86046512,1.05524
169,25,118,-1,26956,19,13.18,41.08527132,1.02145
170,25,117,-1,27200,19,12.744,40.31007752,0.98766
171,25,117,0,27200,19,13.156,40.31007752,1.01959
172,25,117,0,27200,19,14.088,40.31007752,1.09182
173,25,116,-1,27157,20,15.02,39.53488372,1.16405
174,25,115,-1,27157,20,15.149,38.75968992,1.1740475
175,25,115,0,27157,20,15.102,38.75968992,1.170405
176,25,114,-1,27096,20,15.068,37.98449612,1.16777
177,25,115,1,27096,20,15.175,38.75968992,1.1760625
178,25,115,0,27096,20,15.281,38.75968992,1.1842775
179,25,115,0,25946,20,15.216,38.75968992,1.17924
180,25,115,0,25946,20,14.249,38.75968992,1.1042975
181,25,115,0,25946,20,13.283,38.75968992,1.0294325
182,25,115,0,25763,20,12.333,38.75968992,0.9558075
183,25,114,-1,25763,20,12.218,37.98449612,0.946895
184,25,113,-1,25763,20,12.103,37.20930233,0.9379825
185,25,112,-1,25614,20,11.99,36.43410853,0.929225
186,25,111,-1,25614,20,11.955,35.65891473,0.9265125
187,25,110,-1,25614,20,11.92,34.88372093,0.9238
188,25,110,0,25188,20,11.911,34.88372093,0.9231025
189,25,110,0,25188,20,12.133,34.88372093,0.9403075
190,25,110,0,24551,20,12.355,34.88372093,0.9575125
191,25,110,0,24551,21,12.408,34.88372093,0.96162
192,25,109,-1,24551,21,12.1,34.10852713,0.93775
193,25,107,-2,24185,21,11.793,32.55813953,0.9139575
194,25,107,0,24185,20,11.733,32.55813953,0.9093075
195,25,106,-1,24185,20,11.988,31.78294574,0.92907
196,25,105,-1,23523,20,12.243,31.00775194,0.9488325
197,25,104,-1,23523,20,12.291,30.23255814,0.9525525
198,25,104,0,23523,20,12.133,30.23255814,0.9403075
199,25,104,0,24342,21,11.975,30.23255814,0.9280625
200,25,105,1,24342,21,11.84,31.00775194,0.9176
201,25,105,0,24342,21,11.712,31.00775194,0.90768
202,25,105,0,23802,21,11.584,31.00775194,0.89776
203,25,104,-1,23802,21,11.54,30.23255814,0.89435
204,25,104,0,23802,21,11.521,30.23255814,0.8928775
205,25,103,-1,23462,20,11.502,29.45736434,0.891405
206,25,103,0,23462,20,11.319,29.45736434,0.8772225
207,25,102,-1,23462,20,11.052,28.68217054,0.85653
208,25,101,-1,23262,20,10.784,27.90697674,0.83576
209,25,102,1,23262,20,10.387,28.68217054,0.8049925
210,25,102,0,23262,20,9.9174,28.68217054,0.7685985
211,100,103,1,23157,20,9.4477,29.45736434,0.73219675
212,100,104,1,23157,20,10.288,30.23255814,0.79732
213,100,104,0,23157,20,11.498,30.23255814,0.891095
214,100,104,0,23314,20,12.708,30.23255814,0.98487
215,100,103,-1,23314,20,12.137,29.45736434,0.9406175
216,100,103,0,23314,20,11.275,29.45736434,0.8738125
217,100,102,-1,22861,20,10.414,28.68217054,0.807085
218,100,102,0,22861,20,10.275,28.68217054,0.7963125
219,100,102,0,22861,20,10.317,28.68217054,0.7995675
220,100,103,1,22861,20,10.36,29.45736434,0.8029
221,100,104,1,21650,20,10.605,30.23255814,0.8218875
222,100,106,2,21650,19,11.326,31.78294574,0.877765
223,100,107,1,21650,19,12.046,32.55813953,0.933565
224,100,108,1,22129,19,12.781,33.33333333,0.9905275
225,100,109,1,22129,19,13.616,34.10852713,1.05524
226,100,110,1,23462,19,14.452,34.88372093,1.12003
227,100,110,0,23462,20,15.093,34.88372093,1.1697075
228,100,111,1,23462,20,15.116,35.65891473,1.17149
229,100,111,0,23497,20,15.139,35.65891473,1.1732725
230,100,112,1,23497,20,15.163,36.43410853,1.1751325
231,100,113,1,23497,20,15.186,37.20930233,1.176915
232,100,114,1,24212,20,15.21,37.98449612,1.178775
233,100,115,1,24212,20,15.417,38.75968992,1.1948175
234,100,116,1,24212,20,15.65,39.53488372,1.212875
235,100,117,1,23976,20,15.711,40.31007752,1.2176025
236,100,118,1,23976,20,14.724,41.08527132,1.14111
237,100,118,0,23976,20,13.736,41.08527132,1.06454
238,100,119,1,24159,20,12.929,41.86046512,1.0019975
239,100,119,0,24159,20,13.067,41.86046512,1.0126925
240,100,119,0,24159,20,13.206,41.86046512,1.023465
241,25,119,0,24490,21,13.334,41.86046512,1.033385
242,25,119,0,24490,21,13.291,41.86046512,1.0300525
243,25,118,-1,24490,21,13.249,41.08527132,1.0267975
244,25,118,0,24795,21,13.243,41.08527132,1.0263325
245,25,117,-1,24795,21,13.432,40.31007752,1.04098
246,25,116,-1,24795,21,13.621,39.53488372,1.0556275
247,25,116,0,24098,21,13.776,39.53488372,1.06764
248,25,115,-1,24098,21,13.126,38.75968992,1.017265
249,25,115,0,24098,20,12.476,38.75968992,0.96689
250,25,116,1,24098,20,11.825,39.53488372,0.9164375
251,25,117,1,23732,20,11.175,40.31007752,0.8660625
252,25,118,1,23732,19,12.528,41.08527132,0.97092
253,25,119,1,23732,19,14.056,41.86046512,1.08934
254,25,119,0,23166,19,15.584,41.86046512,1.20776
255,25,119,0,23166,19,15.633,41.86046512,1.2115575
256,25,119,0,23166,19,15.216,41.86046512,1.17924
257,25,119,0,23436,19,14.799,41.86046512,1.1469225
258,25,118,-1,23436,19,14.77,41.08527132,1.144675
259,25,116,-2,23436,19,14.942,39.53488372,1.158005
260,25,115,-1,23819,19,15.113,38.75968992,1.1712575
261,25,115,0,23819,19,14.777,38.75968992,1.1452175
262,25,114,-1,23819,19,14.345,37.98449612,1.1117375
263,25,114,0,24508,19,13.913,37.98449612,1.0782575
264,25,115,1,24508,19,13.784,38.75968992,1.06826
265,25,114,-1,24508,19,13.668,37.98449612,1.05927
266,25,114,0,24368,19,13.552,37.98449612,1.05028
267,25,113,-1,24368,19,12.997,37.20930233,1.0072675
268,25,111,-2,24212,19,12.442,35.65891473,0.964255
269,25,109,-2,24212,19,11.897,34.10852713,0.9220175
270,25,109,0,24212,19,11.439,34.10852713,0.8865225
271,25,107,-2,24212,19,10.982,32.55813953,0.851105
272,25,106,-1,24525,19,10.68,31.78294574,0.8277
273,25,105,-1,24525,20,11.002,31.00775194,0.852655
274,25,105,0,24525,20,11.324,31.00775194,0.87761
275,25,105,0,24456,20,11.507,31.00775194,0.8917925
276,25,105,0,24456,20,10.959,31.00775194,0.8493225
277,25,105,0,24456,20,10.412,31.00775194,0.80693
278,25,104,-1,24072,20,9.8642,30.23255814,0.7644755
279,25,104,0,24072,20,10.304,30.23255814,0.79856
280,25,103,-1,24072,20,10.96,29.45736434,0.8494
281,25,103,0,23506,20,11.617,29.45736434,0.9003175
282,25,102,-1,23506,20,11.361,28.68217054,0.8804775
283,25,101,-1,23506,20,10.877,27.90697674,0.8429675
284,25,100,-1,22800,20,10.393,27.13178295,0.8054575
285,25,100,0,22800,20,10.798,27.13178295,0.836845
286,25,100,0,22800,20,11.221,27.13178295,0.8696275
287,25,100,0,22800,20,11.629,27.13178295,0.9012475
288,25,100,0,22800,20,11.326,27.13178295,0.877765
289,25,101,1,22800,20,11.022,27.90697674,0.854205
290,25,101,0,22678,20,10.718,27.90697674,0.830645
291,25,101,0,22678,20,10.581,27.90697674,0.8200275
292,25,101,0,22678,20,10.452,27.90697674,0.81003
293,25,101,0,22678,20,10.322,27.90697674,0.799955
294,25,101,0,22678,20,10.221,27.90697674,0.7921275
295,25,101,0,22678,20,10.129,27.90697674,0.7849975
296,25,100,-1,22085,19,10.038,27.13178295,0.777945
297,25,100,0,22085,19,9.908,27.13178295,0.76787
298,25,99,-1,22085,19,9.7571,26.35658915,0.75617525
299,25,98,-1,22085,19,9.6062,25.58139535,0.7444805
300,25,98,0,21467,19,9.546,25.58139535,0.739815
301,25,98,0,21467,19,9.8486,25.58139535,0.7632665
302,25,98,0,21467,19,10.151,25.58139535,0.7867025
303,25,98,0,21589,19,10.454,25.58139535,0.810185
304,25,97,-1,21589,19,10.251,24.80620155,0.7944525
305,25,97,0,21589,19,10.016,24.80620155,0.77624
306,25,97,0,21571,19,9.7803,24.80620155,0.75797325
307,25,97,0,21571,19,9.5859,24.80620155,0.74290725
308,25,97,0,21571,19,9.4164,24.80620155,0.729771
309,25,97,0,21571,19,9.247,24.80620155,0.7166425
310,25,97,0,20770,19,9.176,24.80620155,0.71114
311,25,97,0,20770,18,9.3143,24.80620155,0.72185825
312,25,97,0,20770,18,9.4525,24.80620155,0.73256875
313,25,97,0,20168,18,9.5894,24.80620155,0.7431785
314,25,97,0,20168,18,9.6922,24.80620155,0.7511455
315,25,96,-1,20168,18,9.795,24.03100775,0.7591125
316,25,97,1,20072,18,9.8978,24.80620155,0.7670795
317,25,97,0,20072,18,9.5024,24.80620155,0.736436
318,25,99,2,20072,18,9.0637,26.35658915,0.70243675
319,25,100,1,20072,18,8.6251,27.13178295,0.66844525
320,25,100,0,19855,18,8.4045,27.13178295,0.65134875
321,25,101,1,19855,18,8.3698,27.90697674,0.6486595
322,25,101,0,19855,18,8.3351,27.90697674,0.64597025
323,25,101,0,19907,18,8.3006,27.90697674,0.6432965
324,25,100,-1,19907,18,8.268,27.13178295,0.64077
325,25,99,-1,19907,18,8.2353,26.35658915,0.63823575
326,25,98,-1,19192,18,8.2027,25.58139535,0.63570925
327,25,98,0,19192,18,8.1872,25.58139535,0.634508
328,25,98,0,19192,18,8.1754,25.58139535,0.6335935
329,25,98,0,19218,18,8.1637,25.58139535,0.63268675
330,25,97,-1,19218,18,8.1043,24.80620155,0.62808325
331,100,97,0,19218,18,7.9889,24.80620155,0.61913975
332,100,96,-1,19471,18,7.8736,24.03100775,0.610204
333,100,96,0,19471,18,7.8344,24.03100775,0.607166
334,100,96,0,19471,18,8.6704,24.03100775,0.671956
335,100,96,0,19733,18,9.5065,24.03100775,0.73675375
336,100,96,0,19733,18,10.203,24.03100775,0.7907325
337,100,97,1,19733,18,10.339,24.80620155,0.8012725
338,100,97,0,19977,19,10.475,24.80620155,0.8118125
339,100,97,0,19977,19,10.401,24.80620155,0.8060775
340,100,98,1,19977,19,9.7859,25.58139535,0.75840725
341,100,99,1,20560,19,9.1707,26.35658915,0.71072925
342,100,101,2,20560,19,9.3233,27.90697674,0.72255575
343,100,103,2,20560,19,10.308,29.45736434,0.79887
344,100,104,1,20892,19,11.292,30.23255814,0.87513
345,100,105,1,20892,19,12.108,31.00775194,0.93837
346,100,106,1,20892,19,12.672,31.78294574,0.98208
347,100,107,1,21615,19,13.236,32.55813953,1.02579
348,100,108,1,21615,20,13.077,33.33333333,1.0134675
349,100,109,1,21615,20,12.251,34.10852713,0.9494525
350,100,109,0,21615,20,11.426,34.10852713,0.885515
351,100,110,1,21615,20,11.211,34.88372093,0.8688525
352,100,111,1,21615,20,11.438,35.65891473,0.886445
353,100,112,1,21615,20,11.666,36.43410853,0.904115
354,100,113,1,25048,20,12.136,37.20930233,0.94054
355,100,114,1,25048,20,13.124,37.98449612,1.01711
356,100,115,1,25048,20,14.111,38.75968992,1.0936025
357,100,115,0,25048,20,15.098,38.75968992,1.170095
358,100,116,1,24726,20,15.393,39.53488372,1.1929575
359,100,117,1,24726,19,14.457,40.31007752,1.1204175
360,100,118,1,24726,19,13.521,41.08527132,1.0478775
361,100,118,0,23706,19,12.952,41.08527132,1.00378
362,100,118,0,23706,18,13.237,41.08527132,1.0258675
363,100,118,0,23706,18,13.523,41.08527132,1.0480325
364,100,119,1,24037,18,13.808,41.86046512,1.07012
365,100,119,0,24037,18,14.146,41.86046512,1.096315
366,100,119,0,24037,18,14.506,41.86046512,1.124215
367,100,119,0,24360,19,14.867,41.86046512,1.1521925
368,100,119,0,24360,19,15.3,41.86046512,1.18575
369,100,120,1,25188,19,15.733,42.63565891,1.2193075
370,100,121,1,25188,19,16.397,43.41085271,1.2707675
371,100,122,1,25188,19,17.719,44.18604651,1.3732225
372,100,123,1,26416,19,19.041,44.96124031,1.4756775
373,100,124,1,26416,20,19.04,45.73643411,1.4756
374,100,124,0,23776,20,18.525,45.73643411,1.4356875
375,100,124,0,23776,20,17.945,45.73643411,1.3907375
376,100,123,-1,23776,21,17.201,44.96124031,1.3330775
377,100,123,0,24926,21,16.456,44.96124031,1.27534
378,100,122,-1,24926,21,15.394,44.18604651,1.193035
379,100,121,-1,26399,22,14.281,43.41085271,1.1067775
380,100,120,-1,26399,23,13.717,42.63565891,1.0630675
381,100,119,-1,26399,24,14.129,41.86046512,1.0949975
382,100,119,0,25658,24,14.541,41.86046512,1.1269275
383,100,119,0,25658,24,14.512,41.86046512,1.12468
384,100,119,0,25780,23,14.386,41.86046512,1.114915
385,100,120,1,25780,24,14.463,42.63565891,1.1208825
386,100,121,1,25780,24,15.256,43.41085271,1.18234
387,100,122,1,26486,24,16.048,44.18604651,1.24372
388,100,123,1,26486,24,16.678,44.96124031,1.292545
389,100,124,1,27131,24,17.261,45.73643411,1.3377275
390,100,125,1,27131,24,17.796,46.51162791,1.37919
391,100,125,0,27131,24,17.896,46.51162791,1.38694
392,100,125,0,27096,23,17.996,46.51162791,1.39469
393,100,124,-1,27096,23,17.874,45.73643411,1.385235
394,100,123,-1,27096,23,17.279,44.96124031,1.3391225
395,100,123,0,27105,23,16.685,44.96124031,1.2930875
396,100,121,-2,27105,23,16.388,43.41085271,1.27007
397,100,121,0,27105,23,16.345,43.41085271,1.2667375
398,100,120,-1,27418,22,16.303,42.63565891,1.2634825
399,100,120,0,27418,22,16.587,42.63565891,1.2854925
400,100,120,0,27418,22,17.026,42.63565891,1.319515
401,100,120,0,28839,22,17.464,42.63565891,1.35346
402,100,121,1,28839,22,17.76,43.41085271,1.3764
403,100,122,1,28839,22,17.995,44.18604651,1.3946125
404,100,123,1,29013,22,18.231,44.96124031,1.4129025
405,100,125,2,29013,21,17.977,46.51162791,1.3932175
406,100,125,0,29013,21,17.513,46.51162791,1.3572575
407,100,126,1,29083,21,17.05,47.28682171,1.321375
408,100,127,1,29083,21,18.322,48.0620155,1.419955
409,100,128,1,28542,21,19.924,48.8372093,1.54411
410,100,129,1,28542,21,20.399,49.6124031,1.5809225
411,100,129,0,28935,21,19.549,49.6124031,1.5150475
412,100,129,0,28935,22,18.699,49.6124031,1.4491725
413,100,130,1,28935,22,17.986,50.3875969,1.393915
414,100,130,0,29457,22,17.273,50.3875969,1.3386575
415,100,130,0,29457,22,16.995,50.3875969,1.3171125
416,100,130,0,29457,22,17.32,50.3875969,1.3423
417,100,130,0,30634,22,17.645,50.3875969,1.3674875
418,100,130,0,30634,22,17.448,50.3875969,1.35222
419,100,130,0,31209,23,17.121,50.3875969,1.3268775
420,100,130,0,31209,23,17.034,50.3875969,1.320135
421,100,130,0,31209,23,17.913,50.3875969,1.3882575
422,100,130,0,32028,23,18.791,50.3875969,1.4563025
423,100,130,0,32028,23,19.4,50.3875969,1.5035
424,100,131,1,32028,23,19.157,51.1627907,1.4846675
425,100,131,0,31557,23,18.914,51.1627907,1.465835
426,100,132,1,31557,23,18.765,51.9379845,1.4542875
427,100,132,0,31706,23,18.689,51.9379845,1.4483975
428,100,132,0,31706,23,18.601,51.9379845,1.4415775
429,100,132,0,31706,23,18.367,51.9379845,1.4234425
430,100,132,0,31906,23,18.133,51.9379845,1.4053075
431,100,132,0,31906,23,18.028,51.9379845,1.39717
432,100,132,0,31749,23,18.016,51.9379845,1.39624
433,100,132,0,31749,23,18.05,51.9379845,1.398875
434,100,133,1,31749,23,18.297,52.71317829,1.4180175
435,100,133,0,31906,23,18.544,52.71317829,1.43716
436,100,133,0,31906,23,18.799,52.71317829,1.4569225
437,100,133,0,31906,23,19.063,52.71317829,1.4773825
438,100,133,0,31810,23,19.327,52.71317829,1.4978425
439,100,133,0,31810,23,18.848,52.71317829,1.46072
440,100,133,0,32324,23,18.249,52.71317829,1.4142975
441,100,133,0,32324,23,17.884,52.71317829,1.38601
442,100,133,0,32324,23,18.019,52.71317829,1.3964725
443,100,133,0,32324,23,18.153,52.71317829,1.4068575
444,100,134,1,31880,23,17.514,53.48837209,1.357335
445,100,134,0,31880,23,16.542,53.48837209,1.282005
446,100,134,0,31880,22,15.571,53.48837209,1.2067525
447,100,134,0,31880,22,14.6,53.48837209,1.1315
448,100,135,1,30459,22,14.025,54.26356589,1.0869375
449,100,134,-1,30459,21,17.016,53.48837209,1.31874
450,100,134,0,30459,21,20.007,53.48837209,1.5505425
451,25,133,-1,33344,21,21.442,52.71317829,1.661755
452,25,132,-1,33344,20,20.896,51.9379845,1.61944
453,25,131,-1,33344,20,20.35,51.1627907,1.577125
454,25,129,-2,32682,20,19.804,49.6124031,1.53481
455,25,128,-1,32682,19,18.855,48.8372093,1.4612625
456,25,127,-1,32682,19,17.503,48.0620155,1.3564825
457,25,127,0,32682,19,16.15,48.0620155,1.251625
458,25,126,-1,31087,19,14.984,47.28682171,1.16126
459,25,125,-1,31087,19,15.185,46.51162791,1.1768375
460,25,124,-1,31087,18,15.386,45.73643411,1.192415
461,25,124,0,30878,18,15.586,45.73643411,1.207915
462,25,123,-1,30878,18,15.908,44.96124031,1.23287
463,25,122,-1,30878,18,16.235,44.18604651,1.2582125
464,25,122,0,30355,18,16.562,44.18604651,1.283555
465,25,122,0,30355,18,15.981,44.18604651,1.2385275
466,25,121,-1,30355,18,15.4,43.41085271,1.1935
467,25,122,1,30695,18,14.82,44.18604651,1.14855
468,25,122,0,30695,18,15.377,44.18604651,1.1917175
469,25,123,1,30695,18,16.256,44.96124031,1.25984
470,25,123,0,32019,18,17.134,44.96124031,1.327885
471,25,123,0,32019,18,16.998,44.96124031,1.317345
472,25,123,0,32019,18,16.506,44.96124031,1.279215
473,25,122,-1,29797,19,16.014,44.18604651,1.241085
474,25,122,0,29797,19,15.695,44.18604651,1.2163625
475,25,121,-1,29797,19,15.379,43.41085271,1.1918725
476,25,120,-1,29998,19,15.033,42.63565891,1.1650575
477,25,120,0,29998,19,14.525,42.63565891,1.1256875
478,25,119,-1,29998,20,14.017,41.86046512,1.0863175
479,25,120,1,31209,20,13.731,42.63565891,1.0641525
480,25,120,0,31209,20,14.078,42.63565891,1.091045
481,100,120,0,31209,20,14.425,42.63565891,1.1179375
482,100,120,0,30878,20,14.742,42.63565891,1.142505
483,100,119,-1,30878,20,14.787,41.86046512,1.1459925
484,100,118,-1,30878,20,14.831,41.08527132,1.1494025
485,100,117,-1,30459,20,14.655,40.31007752,1.1357625
486,100,116,-1,30459,20,13.91,39.53488372,1.078025
487,100,115,-1,30660,20,13.165,38.75968992,1.0202875
488,100,114,-1,30660,21,13.362,37.98449612,1.035555
489,100,114,0,30660,21,14.241,37.98449612,1.1036775
